"วันเดือนปี","ล่าสุด","ราคาเปิด","สูงสุด","ต่ำสุด","ปริมาณ","% เปลี่ยน"
"10/11/2019","4.2924","4.2740","4.2979","4.2684","","0.53%"
"10/10/2019","4.2699","4.2531","4.2799","4.2415","","0.49%"
"10/09/2019","4.2491","4.2586","4.2604","4.2408","","-0.11%"
"10/08/2019","4.2538","4.2625","4.2791","4.2512","","-0.16%"
"10/07/2019","4.2607","4.2604","4.2632","4.2548","","0.16%"
"10/04/2019","4.2537","4.2730","4.2737","4.2555","","-0.39%"
"10/03/2019","4.2705","4.2828","4.2870","4.2702","","-0.13%"
"10/02/2019","4.2761","4.2842","4.2926","4.2779","","-0.10%"
"10/01/2019","4.2803","4.2800","4.2940","4.2758","","0.03%"
"09/30/2019","4.2789","4.3010","4.3010","4.2804","","-0.39%"
"09/27/2019","4.2955","4.2965","4.3047","4.2881","","0.03%"
"09/26/2019","4.2942","4.2913","4.2993","4.2875","","0.09%"
"09/25/2019","4.2904","4.2922","4.3039","4.2854","","0.01%"
"09/24/2019","4.2899","4.2811","4.3026","4.2769","","0.28%"
"09/23/2019","4.2780","4.2987","4.3051","4.2759","","-0.49%"
"09/20/2019","4.2990","4.3028","4.3063","4.2930","","-0.03%"
"09/19/2019","4.3003","4.3092","4.3162","4.2969","","-0.11%"
"09/18/2019","4.3050","4.3042","4.3126","4.3014","","0.09%"
"09/17/2019","4.3013","4.3177","4.3269","4.3017","","-0.31%"
"09/16/2019","4.3147","4.3061","4.3223","4.3047","","0.34%"
"09/13/2019","4.3002","4.3048","4.3104","4.2899","","0.18%"
"09/12/2019","4.2924","4.2976","4.3098","4.2826","","-0.08%"
"09/11/2019","4.2960","4.3043","4.3095","4.2955","","-0.14%"
"09/10/2019","4.3019","4.3029","4.3155","4.3015","","0.07%"
"09/09/2019","4.2988","4.3067","4.3097","4.2933","","-0.07%"
"09/06/2019","4.3016","4.2925","4.3138","4.2838","","0.25%"
"09/05/2019","4.2908","4.2758","4.2932","4.2727","","0.40%"
"09/04/2019","4.2735","4.2646","4.2815","4.2613","","0.23%"
"09/03/2019","4.2637","4.2715","4.2762","4.2624","","-0.13%"
"09/02/2019","4.2691","4.2792","4.2833","4.2677","","-0.12%"
"08/30/2019","4.2742","4.2880","4.2922","4.2723","","-0.19%"
"08/29/2019","4.2824","4.2755","4.2884","4.2672","","0.31%"
"08/28/2019","4.2691","4.2759","4.2902","4.2718","","0.05%"
"08/27/2019","4.2671","4.2783","4.2828","4.2636","","-0.17%"
"08/26/2019","4.2742","4.3228","4.3285","4.2760","","-0.84%"
"08/23/2019","4.3103","4.3488","4.3488","4.3091","","-0.83%"
"08/22/2019","4.3462","4.3586","4.3614","4.3376","","-0.25%"
"08/21/2019","4.3573","4.3602","4.3673","4.3536","","0.03%"
"08/20/2019","4.3562","4.3776","4.3804","4.3553","","-0.43%"
"08/19/2019","4.3749","4.3896","4.3910","4.3711","","-0.30%"
"08/16/2019","4.3879","4.3894","4.3976","4.3788","","0.16%"
"08/15/2019","4.3808","4.3897","4.3998","4.3766","","-0.19%"
"08/14/2019","4.3891","4.3735","4.3976","4.3707","","0.49%"
"08/13/2019","4.3675","4.3702","4.3780","4.3508","","-0.07%"
"08/12/2019","4.3706","4.3590","4.3721","4.3547","","0.27%"
"08/09/2019","4.3590","4.3654","4.3654","4.3502","","-0.11%"
"08/08/2019","4.3640","4.3660","4.3720","4.3561","","0.05%"
"08/07/2019","4.3619","4.3741","4.3905","4.3549","","-0.16%"
"08/06/2019","4.3688","4.3733","4.3814","4.3608","","0.02%"
"08/05/2019","4.3680","4.4313","4.4457","4.3633","","-1.23%"
"08/02/2019","4.4222","4.4827","4.4842","4.4247","","-0.99%"
"08/01/2019","4.4666","4.4893","4.4966","4.4662","","0.17%"
"07/31/2019","4.4590","4.4731","4.4760","4.4555","","-0.28%"
"07/30/2019","4.4716","4.4789","4.4816","4.4704","","-0.07%"
"07/29/2019","4.4748","4.4896","4.4911","4.4735","","-0.24%"
"07/26/2019","4.4856","4.5056","4.5118","4.4854","","-0.28%"
"07/25/2019","4.4983","4.4984","4.5036","4.4880","","0.06%"
"07/24/2019","4.4957","4.4925","4.4988","4.4869","","0.06%"
"07/23/2019","4.4929","4.4811","4.4970","4.4811","","0.26%"
"07/22/2019","4.4813","4.4805","4.4885","4.4779","","0.05%"
"07/19/2019","4.4791","4.4789","4.4847","4.4688","","0.04%"
"07/18/2019","4.4774","4.4947","4.4962","4.4797","","-0.26%"
"07/17/2019","4.4892","4.4988","4.5004","4.4851","","-0.09%"
"07/16/2019","4.4931","4.4906","4.4968","4.4861","","0.05%"
"07/15/2019","4.4907","4.4915","4.5009","4.4880","","-0.08%"
"07/12/2019","4.4943","4.4795","4.5003","4.4606","","0.60%"
"07/11/2019","4.4673","4.4603","4.4731","4.4511","","0.08%"
"07/10/2019","4.4638","4.4738","4.4868","4.4612","","-0.10%"
"07/09/2019","4.4683","4.4792","4.4861","4.4708","","-0.15%"
"07/08/2019","4.4749","4.4643","4.4807","4.4584","","0.24%"
"07/05/2019","4.4643","4.4640","4.4766","4.4536","","0.04%"
"07/04/2019","4.4625","4.4535","4.4651","4.4440","","0.39%"
"07/03/2019","4.4451","4.4486","4.4545","4.4348","","-0.01%"
"07/02/2019","4.4457","4.4755","4.4901","4.4456","","-0.54%"
"07/01/2019","4.4699","4.4671","4.4872","4.4590","","0.07%"
"06/28/2019","4.4667","4.4779","4.4799","4.4623","","-0.19%"
"06/27/2019","4.4751","4.4701","4.4808","4.4627","","0.25%"
"06/26/2019","4.4638","4.4718","4.4854","4.4602","","0.04%"
"06/25/2019","4.4619","4.4591","4.4707","4.4497","","0.15%"
"06/24/2019","4.4551","4.4854","4.4869","4.4576","","-0.54%"
"06/21/2019","4.4794","4.5038","4.5088","4.4763","","-0.53%"
"06/20/2019","4.5032","4.5187","4.5254","4.4998","","-0.40%"
"06/19/2019","4.5211","4.5233","4.5318","4.5204","","0.04%"
"06/18/2019","4.5191","4.5287","4.5347","4.5105","","-0.15%"
"06/17/2019","4.5261","4.5115","4.5293","4.5069","","0.45%"
"06/14/2019","4.5060","4.5097","4.5162","4.4956","","0.00%"
"06/13/2019","4.5059","4.5224","4.5224","4.5035","","-0.26%"
"06/12/2019","4.5178","4.5237","4.5266","4.5090","","-0.17%"
"06/11/2019","4.5254","4.5224","4.5328","4.5153","","0.07%"
"06/10/2019","4.5224","4.5262","4.5321","4.5170","","0.05%"
"06/07/2019","4.5200","4.5313","4.5466","4.5183","","-0.17%"
"06/06/2019","4.5275","4.5462","4.5520","4.5254","","-0.40%"
"06/05/2019","4.5457","4.5336","4.5564","4.5293","","0.31%"
"06/04/2019","4.5315","4.5381","4.5481","4.5263","","-0.04%"
"06/03/2019","4.5331","4.5575","4.5778","4.5338","","-0.66%"
"05/31/2019","4.5633","4.6060","4.6132","4.5634","","-0.82%"
"05/30/2019","4.6011","4.6034","4.6116","4.5947","","-0.01%"
"05/29/2019","4.6015","4.6091","4.6164","4.5961","","-0.13%"
"05/28/2019","4.6076","4.6144","4.6188","4.5904","","-0.14%"
"05/27/2019","4.6140","4.6071","4.6202","4.6022","","0.03%"
"05/24/2019","4.6125","4.6206","4.6228","4.5988","","-0.08%"
"05/23/2019","4.6164","4.6247","4.6311","4.6141","","-0.10%"
"05/22/2019","4.6211","4.6304","4.6357","4.6189","","-0.11%"
"05/21/2019","4.6264","4.6121","4.6354","4.6005","","0.39%"
"05/20/2019","4.6084","4.6035","4.6178","4.5919","","0.14%"
"05/17/2019","4.6018","4.6007","4.6065","4.5863","","0.03%"
"05/16/2019","4.6003","4.5883","4.6065","4.5799","","0.35%"
"05/15/2019","4.5841","4.5841","4.6048","4.5785","","0.03%"
"05/14/2019","4.5825","4.5985","4.6090","4.5697","","-0.29%"
"05/13/2019","4.5957","4.6241","4.6367","4.5940","","-0.50%"
"05/10/2019","4.6188","4.6576","4.6606","4.6175","","-0.75%"
"05/09/2019","4.6535","4.6898","4.6927","4.6504","","-0.73%"
"05/08/2019","4.6876","4.7087","4.7133","4.6781","","-0.40%"
"05/07/2019","4.7062","4.7129","4.7262","4.7037","","-0.11%"
"05/06/2019","4.7113","4.7375","4.7620","4.7002","","-0.52%"
"05/03/2019","4.7361","4.7530","4.7606","4.7337","","-0.28%"
"05/02/2019","4.7495","4.7514","4.7620","4.7388","","0.16%"
"05/01/2019","4.7418","4.7380","4.7529","4.7304","","0.15%"
"04/30/2019","4.7349","4.7397","4.7483","4.7318","","-0.08%"
"04/29/2019","4.7386","4.7417","4.7505","4.7345","","-0.10%"
"04/26/2019","4.7435","4.7560","4.7604","4.7386","","-0.18%"
"04/25/2019","4.7522","4.7680","4.7755","4.7516","","-0.28%"
"04/24/2019","4.7657","4.7562","4.7740","4.7503","","0.25%"
"04/23/2019","4.7540","4.7519","4.7623","4.7452","","0.04%"
"04/22/2019","4.7520","4.7478","4.7582","4.7403","","0.13%"
"04/19/2019","4.7456","4.7436","4.7508","4.7368","","0.14%"
"04/18/2019","4.7392","4.7524","4.7594","4.7365","","-0.25%"
"04/17/2019","4.7509","4.7436","4.7585","4.7373","","0.20%"
"04/16/2019","4.7415","4.7372","4.7477","4.7337","","0.11%"
"04/15/2019","4.7361","4.7401","4.7462","4.7312","","0.05%"
"04/12/2019","4.7339","4.7445","4.7460","4.7259","","-0.15%"
"04/11/2019","4.7411","4.7260","4.7474","4.7215","","0.39%"
"04/10/2019","4.7226","4.7319","4.7455","4.7215","","-0.15%"
"04/09/2019","4.7298","4.7466","4.7526","4.7274","","-0.31%"
"04/08/2019","4.7447","4.7515","4.7613","4.7406","","0.01%"
"04/05/2019","4.7442","4.7325","4.7548","4.7266","","0.26%"
"04/04/2019","4.7320","4.7292","4.7395","4.7218","","0.08%"
"04/03/2019","4.7281","4.7276","4.7380","4.7179","","0.10%"
"04/02/2019","4.7232","4.7203","4.7338","4.7182","","0.08%"
"04/01/2019","4.7193","4.7199","4.7343","4.7169","","-0.12%"
"03/29/2019","4.7252","4.7284","4.7360","4.7188","","-0.07%"
"03/28/2019","4.7285","4.7435","4.7464","4.7170","","-0.27%"
"03/27/2019","4.7413","4.7106","4.7449","4.7069","","0.72%"
"03/26/2019","4.7075","4.7024","4.7201","4.6934","","0.16%"
"03/25/2019","4.6998","4.7215","4.7260","4.6918","","-0.49%"
"03/22/2019","4.7231","4.7379","4.7439","4.7135","","-0.19%"
"03/21/2019","4.7320","4.7277","4.7468","4.7202","","0.17%"
"03/20/2019","4.7241","4.7200","4.7465","4.7154","","0.17%"
"03/19/2019","4.7160","4.7236","4.7252","4.7067","","-0.08%"
"03/18/2019","4.7200","4.7112","4.7267","4.7091","","0.07%"
"03/15/2019","4.7166","4.7256","4.7301","4.7131","","-0.13%"
"03/14/2019","4.7226","4.7129","4.7325","4.7070","","0.28%"
"03/13/2019","4.7094","4.7179","4.7245","4.7055","","-0.13%"
"03/12/2019","4.7153","4.7105","4.7250","4.7008","","0.26%"
"03/11/2019","4.7033","4.7221","4.7281","4.7043","","-0.34%"
"03/08/2019","4.7195","4.7432","4.7506","4.7161","","-0.47%"
"03/07/2019","4.7419","4.7468","4.7660","4.7323","","-0.01%"
"03/06/2019","4.7424","4.7357","4.7581","4.7305","","0.24%"
"03/05/2019","4.7309","4.7493","4.7648","4.7305","","-0.30%"
"03/04/2019","4.7451","4.7387","4.7597","4.7328","","0.06%"
"03/01/2019","4.7421","4.7175","4.7492","4.7109","","0.60%"
"02/28/2019","4.7140","4.7030","4.7225","4.6970","","0.37%"
"02/27/2019","4.6965","4.6685","4.7071","4.6641","","0.63%"
"02/26/2019","4.6670","4.6746","4.6849","4.6648","","-0.09%"
"02/25/2019","4.6711","4.6648","4.6912","4.6558","","0.21%"
"02/22/2019","4.6612","4.6460","4.6718","4.6389","","0.39%"
"02/21/2019","4.6429","4.6263","4.6576","4.6227","","0.45%"
"02/20/2019","4.6219","4.6082","4.6316","4.6000","","0.42%"
"02/19/2019","4.6027","4.6153","4.6206","4.6030","","-0.16%"
"02/18/2019","4.6101","4.6184","4.6244","4.6066","","-0.04%"
"02/15/2019","4.6120","4.6278","4.6307","4.6051","","-0.31%"
"02/14/2019","4.6263","4.6450","4.6524","4.6189","","-0.41%"
"02/13/2019","4.6455","4.6223","4.6470","4.6098","","0.54%"
"02/12/2019","4.6206","4.6271","4.6315","4.6132","","-0.21%"
"02/11/2019","4.6302","4.6669","4.6728","4.6171","","-0.83%"
"02/08/2019","4.6688","4.6273","4.6910","4.6273","","0.80%"
"02/07/2019","4.6317","4.6347","4.6421","4.6243","","-0.06%"
"02/06/2019","4.6347","4.6332","4.6421","4.6258","","0.03%"
"02/05/2019","4.6332","4.6421","4.6465","4.6288","","-0.13%"
"02/04/2019","4.6391","4.6406","4.6510","4.6362","","-0.06%"
"02/01/2019","4.6421","4.6587","4.6721","4.6317","","-0.33%"
"01/31/2019","4.6577","4.6543","4.6772","4.6452","","0.06%"
"01/30/2019","4.6550","4.6736","4.7002","4.6460","","-0.33%"
"01/29/2019","4.6704","4.6742","4.6891","4.6658","","-0.09%"
"01/28/2019","4.6744","4.6710","4.6874","4.6576","","0.03%"
"01/25/2019","4.6730","4.6709","4.6882","4.6621","","0.07%"
"01/24/2019","4.6697","4.6676","4.6843","4.6603","","0.08%"
"01/23/2019","4.6658","4.6691","4.6848","4.6584","","-0.05%"
"01/22/2019","4.6681","4.6749","4.6841","4.6651","","-0.24%"
"01/21/2019","4.6793","4.6868","4.6912","4.6703","","-0.09%"
"01/18/2019","4.6836","4.6880","4.6880","4.6654","","-0.07%"
"01/17/2019","4.6868","4.6912","4.6955","4.6704","","-0.16%"
"01/16/2019","4.6945","4.7211","4.7271","4.6809","","-0.52%"
"01/15/2019","4.7190","4.7157","4.7305","4.7097","","0.03%"
"01/14/2019","4.7177","4.7153","4.7421","4.7134","","0.02%"
"01/11/2019","4.7168","4.7066","4.7423","4.6993","","0.28%"
"01/10/2019","4.7035","4.6860","4.7130","4.6787","","0.35%"
"01/09/2019","4.6871","4.6746","4.6959","4.6673","","0.25%"
"01/08/2019","4.6752","4.6653","4.6886","4.6594","","0.25%"
"01/07/2019","4.6635","4.6513","4.6772","4.6441","","0.14%"
"01/04/2019","4.6570","4.6940","4.6940","4.6497","","-0.67%"
"01/03/2019","4.6886","4.7020","4.7123","4.6562","","-0.30%"
"01/02/2019","4.7027","4.6590","4.7328","4.6590","","0.93%"
"01/01/2019","4.6594","4.7001","4.7059","4.6521","","-0.90%"
"12/31/2018","4.7016","4.7321","4.7408","4.6929","","-0.64%"
"12/28/2018","4.7321","4.7387","4.7508","4.7211","","-0.15%"
"12/27/2018","4.7391","4.7320","4.7472","4.7191","","0.14%"
"12/26/2018","4.7325","4.7383","4.7427","4.7237","","-0.02%"
"12/25/2018","4.7335","4.7093","4.7397","4.7020","","0.51%"
"12/24/2018","4.7093","4.7228","4.7318","4.7078","","-0.38%"
"12/21/2018","4.7274","4.7421","4.7494","4.7216","","-0.34%"
"12/20/2018","4.7436","4.7526","4.7570","4.7348","","-0.17%"
"12/19/2018","4.7518","4.7448","4.7561","4.7381","","0.17%"
"12/18/2018","4.7439","4.7557","4.7572","4.7416","","-0.21%"
"12/17/2018","4.7541","4.7515","4.7610","4.7443","","0.03%"
"12/14/2018","4.7527","4.7626","4.7684","4.7487","","-0.22%"
"12/13/2018","4.7634","4.7628","4.7649","4.7479","","0.04%"
"12/12/2018","4.7617","4.7602","4.7688","4.7428","","0.08%"
"12/11/2018","4.7580","4.7580","4.7672","4.7470","","-0.03%"
"12/10/2018","4.7592","4.7767","4.7839","4.7500","","-0.42%"
"12/07/2018","4.7791","4.7737","4.7820","4.7638","","0.10%"
"12/06/2018","4.7743","4.7742","4.7888","4.7598","","-0.01%"
"12/05/2018","4.7749","4.7908","4.7966","4.7654","","-0.34%"
"12/04/2018","4.7914","4.7651","4.7987","4.7550","","0.55%"
"12/03/2018","4.7653","4.7358","4.7711","4.7143","","0.60%"
"11/30/2018","4.7367","4.7431","4.7533","4.7264","","-0.08%"
"11/29/2018","4.7404","4.7313","4.7504","4.7270","","0.16%"
"11/28/2018","4.7326","4.7536","4.7579","4.7254","","-0.46%"
"11/27/2018","4.7544","4.7593","4.7636","4.7447","","-0.12%"
"11/26/2018","4.7603","4.7610","4.7668","4.7531","","-0.01%"
"11/23/2018","4.7607","4.7557","4.7679","4.7482","","0.06%"
